"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,           0,      -1.213965632,      0.6715415436,       0.328894201,       4.888650712,      -6.354948295
          0,           0,           1,        -1.3057348,      0.6156726768,      0.2064366605,       4.796836169,       -6.37114185
          0,           0,           2,      -1.420270371,      0.4689147926,     0.05986606041,       4.683123086,      -6.364895263
          0,           0,           3,       -1.53305418,      0.2999170173,    -0.06780165776,       4.571211958,      -6.336358423
          0,           0,           4,      -1.607056215,      0.3121806996,      -0.134319647,       4.496430096,      -6.289946891
          0,           0,           5,      -1.698003668,      0.2849203077,     -0.1620148474,       4.406861747,      -6.232624333
          0,           0,           6,      -1.773072439,      0.2737169924,     -0.1979940309,       4.333730901,      -6.174053723
          0,           0,           7,      -1.853908923,       0.196768007,     -0.2439533282,       4.249644919,      -6.123788308
          0,           0,           8,      -1.937329339,      0.1131727938,      -0.257178418,       4.168905053,      -6.086391771
          0,           0,           9,      -2.007515932,     0.05115866212,     -0.2762127134,       4.098253418,      -6.059632612
          0,           0,          10,      -2.062188406,     0.01124773901,     -0.2825473551,       4.043306106,      -6.032621107
          0,           0,          11,      -2.097616583,   -0.006308921611,     -0.2399600198,       4.007703899,      -5.996379557
          0,           0,          12,      -2.137738249,   -0.006517921973,     -0.2286322438,        3.96749022,      -5.941993126
          0,           0,          13,      -2.177815661,    0.003639635731,     -0.2027938925,       3.927381036,      -5.866787733
          0,           0,          14,      -2.219835894,     0.01646257645,     -0.1805443117,       3.885612577,      -5.780383949
          0,           0,          15,      -2.243916133,     0.03480911745,     -0.1713464442,       3.861673956,      -5.692291791
          0,           0,          16,      -2.253795633,     0.05575184861,     -0.1659146768,        3.85184567,      -5.610995138
          0,           0,          17,      -2.245052603,     0.07589090825,     -0.1581376276,       3.860345965,      -5.540326693
          0,           0,          18,      -2.239069261,     0.09364804837,     -0.1608838884,       3.868136005,       -5.47979596
          0,           0,          19,      -2.228647872,      0.1122830414,     -0.1666949012,       3.878280026,      -5.428874126
          0,           0,          20,      -2.217952998,      0.1272773941,     -0.1732817094,       3.889365942,      -5.386348657
          0,           0,          21,       -2.20397992,      0.1416810429,       -0.18208529,       3.903253921,      -5.351155452
          0,           0,          22,      -2.190466423,      0.1573142573,     -0.1932196243,       3.915995106,      -5.321790182
          0,           0,          23,      -2.176100371,      0.1719027886,     -0.1788370928,       3.930450049,      -5.296246563
          0,           0,          24,      -2.171177691,      0.1732280362,     -0.1709367811,       3.935131704,      -5.272928706
          0,           0,          25,      -2.168096887,      0.1704839623,     -0.1671688633,        3.93741209,      -5.251292729
          0,           0,          26,      -2.169230137,      0.1566309971,     -0.1685417635,       3.935357147,      -5.230853757
          0,           0,          27,      -2.171723259,      0.1528378837,      -0.162566495,       3.932118776,      -5.211092491
          0,           0,          28,      -2.185311858,      0.1252372175,     -0.1618045733,       3.918386441,      -5.191606336
          0,           0,          29,      -2.200897822,      0.1562220248,     -0.1574513021,       3.902510753,      -5.171999924
          0,           0,          30,      -2.190099554,      0.2203907204,     -0.1410865218,       3.914157611,      -5.152650156
          0,           0,          31,       -2.19269851,      0.2454820172,     -0.1540490978,       3.911551532,      -5.133806369
          0,           0,          32,      -2.195670802,      0.2767511726,     -0.1555100023,       3.914716062,      -5.115853371
          0,           0,          33,      -2.218756773,      0.2534694782,      -0.148084421,       3.888997029,      -5.099093788
          0,           0,          34,      -2.248980338,      0.2128322716,     -0.1426157779,       3.858244807,      -5.083686357
          0,           0,          35,      -2.274211443,      0.2005737846,     -0.1452698558,       3.832039754,      -5.069650276
          0,           0,          36,      -2.269387547,      0.2306323479,     -0.1435051741,       3.836926433,      -5.056652485
          0,           0,          37,      -2.247341062,      0.2770786419,     -0.1426943127,       3.860674164,      -5.044735272
          0,           0,          38,      -2.258463445,      0.2658552317,     -0.1460660366,        3.84917315,         -5.033676
          0,           0,          39,      -2.266865908,      0.2581183756,     -0.1492792929,        3.84082541,      -5.023614204
          0,           0,          40,      -2.259064493,      0.2863681157,     -0.1565937303,       3.849545255,      -5.014090932
          0,           0,          41,      -2.239797484,      0.3151845248,     -0.1583067331,       3.865583978,      -5.005291443
          0,           0,          42,      -2.260170378,      0.2859045995,     -0.1522965719,       3.844970984,      -4.997443368
          0,           0,          43,      -2.276983809,      0.2750242613,     -0.1494943325,       3.829143267,      -4.989958677
          0,           0,          44,      -2.281178902,      0.2729301172,     -0.1531910013,       3.827410494,      -4.983400845
          0,           0,          45,      -2.280706597,      0.2899637358,     -0.1446676947,       3.828406618,      -4.977412348
          0,           0,          46,      -2.282206545,       0.292002223,     -0.1431246924,       3.825162908,      -4.971922078
          0,           0,          47,       -2.29868044,      0.2940175154,     -0.1397185639,       3.807931825,      -4.967132704
          0,           0,          48,      -2.287109913,       0.296567486,     -0.1438597045,       3.819786708,      -4.962651194
          0,           0,          49,      -2.263538491,      0.3147057742,     -0.1472958161,        3.84500962,      -4.959031158
          0,           0,          50,      -2.263365398,      0.3118407361,     -0.1437908228,       3.844881895,       -4.95584165
          0,           0,          51,      -2.263919789,      0.3097078405,     -0.1354505508,        3.84370004,      -4.952958262
          0,           0,          52,      -2.267380401,      0.3060769821,     -0.1441893302,       3.841230336,      -4.950899619
          0,           0,          53,      -2.259430196,      0.3121233138,     -0.1420573196,       3.849633888,      -4.948560394
          0,           0,          54,      -2.257340926,      0.3122629002,      -0.137964065,       3.849952626,      -4.946969026
          0,           0,          55,      -2.254230701,      0.3185722032,     -0.1556523973,       3.852423551,      -4.945968299
          0,           0,          56,      -2.249199829,      0.3192805369,     -0.1565863539,       3.856265566,      -4.944462325
          0,           0,          57,      -2.253132107,      0.3085729444,     -0.1602159515,       3.852433814,      -4.943519019
          0,           0,          58,      -2.263875242,      0.3001804593,     -0.1613164335,       3.842474651,      -4.943152865
          0,           0,          59,      -2.268810797,      0.2952064819,     -0.1614005463,       3.837414012,      -4.942711276
          0,           0,          60,      -2.271470076,      0.2834319515,     -0.1454277994,       3.834877414,      -4.942575373
          0,           0,          61,      -2.280891606,      0.2591354525,     -0.1601112063,       3.825748771,      -4.942662252
          0,           0,          62,      -2.290544806,      0.2471710952,     -0.1675108343,       3.816235501,       -4.94306699
          0,           0,          63,      -2.291041996,      0.2513559899,     -0.1671063161,       3.816032884,      -4.943826621
          0,           0,          64,      -2.288552043,      0.2419755224,     -0.1722750809,       3.818890328,       -4.94423104
          0,           0,          65,       -2.29866743,      0.2281199425,     -0.1844932847,       3.808858071,      -4.944974196
          0,           0,          66,      -2.303221233,      0.2215941695,       -0.19124428,       3.803168582,      -4.946038542
          0,           0,          67,      -2.308032696,      0.2261910663,      -0.193019552,       3.799266675,      -4.947304493
          0,           0,          68,      -2.308729728,      0.2203250427,     -0.1843600887,       3.798974042,      -4.949029576
          0,           0,          69,       -2.30918216,      0.2158651853,      -0.185582583,       3.797923124,       -4.95075231
          0,           0,          70,      -2.309244686,      0.2234672476,     -0.1927149074,       3.798495932,      -4.952388425
          0,           0,          71,      -2.304804392,      0.2428406531,     -0.1983895196,       3.802290542,      -4.954372084
          0,           0,          72,      -2.301831975,      0.2366932545,     -0.2057475435,       3.804481197,      -4.955984403
          0,           0,          73,      -2.308198412,      0.2294006053,     -0.2120161769,       3.797467134,      -4.957871059
          0,           0,          74,      -2.309566654,      0.2322560198,      -0.216670488,       3.797232392,      -4.959653475
          0,           0,          75,      -2.301117532,      0.2462235875,     -0.2017181016,       3.806503153,      -4.961310066
          0,           0,          76,      -2.286518254,      0.2652830391,     -0.2003445158,        3.82007232,      -4.962949818
          0,           0,          77,      -2.283764716,      0.2671253793,     -0.2082234343,       3.823316193,      -4.964330743
          0,           0,          78,      -2.286275339,      0.2586102744,     -0.2112177762,       3.820157687,      -4.965271255
          0,           0,          79,      -2.290801896,      0.2540487277,     -0.2166641018,       3.815779826,        -4.9660423
          0,           0,          80,      -2.288586207,      0.2584720147,     -0.2188405204,       3.818933872,      -4.966626774
          0,           0,          81,      -2.289517889,      0.2655823726,      -0.222595672,        3.81909516,      -4.966708274
          0,           0,          82,      -2.291036286,      0.2626781278,     -0.2296155491,        3.81658213,       -4.96697371
          0,           0,          83,      -2.294217592,      0.2593274895,     -0.2281376995,       3.813579567,      -4.967005336
          0,           0,          84,      -2.291915045,      0.2584181354,     -0.2317591084,       3.815221197,       -4.96667111
          0,           0,          85,        -2.2913475,      0.2610472055,     -0.2379990538,       3.814721663,      -4.966530518
          0,           0,          86,      -2.292974814,      0.2618675354,      -0.245995196,       3.812870907,      -4.966317059
          0,           0,          87,      -2.293474818,      0.2617132904,     -0.2547007727,       3.812414926,      -4.965736549
          0,           0,          88,      -2.292992176,      0.2639383645,     -0.2593307214,       3.813475696,      -4.965850636
          0,           0,          89,      -2.290929914,      0.2651786949,     -0.2558003486,       3.815819286,      -4.965732312
          0,           0,          90,      -2.294501028,      0.2604594916,     -0.2586960998,       3.812744868,      -4.965245786
          0,           0,          91,       -2.30262559,      0.2503316915,     -0.2644431497,       3.803572121,      -4.965550042
          0,           0,          92,      -2.314816253,      0.2389277028,     -0.2738967487,       3.791243466,      -4.965576982
          0,           0,          93,      -2.323569835,      0.2358991758,     -0.2795402462,       3.782034174,      -4.965002936
          0,           0,          94,      -2.324473943,      0.2423536734,     -0.2804082406,       3.781489351,      -4.965336641
          0,           0,          95,      -2.318267662,       0.252297394,     -0.2744281249,        3.78819261,      -4.965720302
          0,           0,          96,      -2.307826846,      0.2594766938,      -0.261588142,       3.798003967,      -4.965062727
          0,           0,          97,      -2.304178448,      0.2649218154,     -0.2770588751,       3.801449447,      -4.965278805
          0,           0,          98,      -2.303762765,      0.2710300807,     -0.2891765129,       3.800926842,      -4.965527579
          0,           0,          99,       -2.30161283,      0.2736078516,     -0.2864834954,        3.80376362,      -4.964536768
          0,           0,         100,      -2.301293524,      0.2714807982,     -0.2815913245,        3.80444363,       -4.96473086
          0,           0,         101,      -2.308106421,      0.2610960009,     -0.2842710222,       3.797766985,      -4.965245175
          0,           0,         102,      -2.320559879,      0.2519048953,     -0.2898839626,       3.785771367,      -4.964658881
          0,           0,         103,      -2.327664331,       0.254109397,     -0.2903222164,       3.780370603,      -4.964967996
          0,           0,         104,      -2.327581725,      0.2560543567,     -0.2966833994,       3.781213145,      -4.969900641
          0,           0,         105,      -2.356400007,      0.2339184445,      -0.317589979,       3.752592804,      -4.971997703
          0,           0,         106,      -2.417984026,      0.1602459532,     -0.3314927969,       3.687797726,      -4.973048185
          0,           0,         107,       -2.51484354,     0.03116808734,     -0.3482734725,       3.589124539,      -4.973557712
          0,           0,         108,      -2.540814276,     0.01347430267,     -0.3643181065,        3.56175287,      -4.973815027
          0,           0,         109,      -2.565201901,    -0.01424661962,     -0.3881268795,       3.536578556,      -4.973938448
          0,           0,         110,      -2.569591607,    -0.01373508842,     -0.3960299068,       3.532156109,       -4.97397444
          0,           0,         111,      -2.571054671,    -0.01376890409,     -0.3978810279,       3.530829135,      -4.973958762
          0,           0,         112,      -2.574267679,    -0.01420942936,     -0.4002220386,       3.527569349,      -4.973942908
          0,           0,         113,      -2.575356174,    -0.02066532531,     -0.4013819376,       3.526439335,      -4.973926464
          0,           0,         114,      -2.578486971,    -0.02261480943,     -0.4042800659,       3.523240787,      -4.973909233
          0,           0,         115,      -2.579820815,    -0.02863455276,     -0.4054718633,       3.521940808,      -4.973891527
          0,           0,         116,      -2.582370179,    -0.03030464903,     -0.4081411532,       3.519253557,      -4.973873267
          0,           0,         117,      -2.584276159,    -0.03673899084,     -0.4097470009,       3.517472689,      -4.973854311
          0,           0,         118,      -2.586117005,    -0.04852507903,     -0.4112167575,       3.515661574,      -4.973834396
          0,           0,         119,      -2.585924936,    -0.05425227556,     -0.4120394374,         3.5156702,      -4.973784509
          0,           0,         120,      -2.588346368,    -0.06077015955,     -0.4136614467,       3.513335327,      -4.973718479
          0,           0,         121,      -2.591601143,    -0.06832348522,     -0.4153130356,       3.510125935,      -4.973628991
          0,           0,         122,       -2.59151607,    -0.07024454009,     -0.4160501976,       3.510213954,       -4.97350678
          0,           0,         123,      -2.595889732,    -0.07772649098,     -0.4189071358,       3.505964424,      -4.973340092
          0,           0,         124,      -2.596475069,    -0.08228631661,      -0.417349891,       3.505567398,      -4.973152506
          0,           0,         125,      -2.590655759,    -0.04935324055,     -0.4203797976,       3.512069166,       -4.97293455
          0,           0,         126,      -2.582760787,    -0.02068206987,     -0.4219355855,       3.520732982,      -4.972680239
          0,           0,         127,      -2.556382557,    0.001209623921,     -0.4078857696,       3.548022379,      -4.972386228
          0,           0,         128,      -2.543075227,    -0.01204627911,     -0.3847462649,       3.561444408,       -4.97209684
          0,           0,         129,      -2.543066071,    -0.03158538581,     -0.3600240787,       3.561537997,      -4.971785141
