,,,,,,,,,,,,
t10,pr,0.9687468036,0.6227066695,0.4308562409,0.2851103692,0.2257879667,0.2188469554,0.2417386527,0.238593997,0.1850221342,0.1186830822,0.08024320926
,upr,0.002797060777,0.002113075364,0.001243988151,0.001261109621,0.0009034317563,0.0007400346317,0.001320978296,0.001265817304,0.0006261616122,0.00141155066,0.0005249946924
t70,pr,0.9616886741,0.5804322709,0.3910065692,0.2612613134,0.1842402086,0.1910538629,0.2204115672,0.2300850798,0.1817506006,0.1363835475,0.1345570637
,upr,0.007145448078,0.005237165341,0.002587237943,0.004069061279,0.001806973581,0.001828862118,0.003642267006,0.00288437023,0.001732338697,0.005487618955,0.003157413301
