"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,          63,      -7.388631802,      -7.163869807,      -7.122146102,      -5.933955448,      -9.508717409
          0,           0,          64,      -7.400523652,      -7.197964239,      -7.149272695,      -5.945650572,      -9.522168606
          0,           0,          65,      -7.393944504,      -7.219166773,      -7.161936312,      -5.938627079,      -9.541319551
          0,           0,          66,      -7.372465177,      -7.166757271,      -7.119157072,      -5.916696365,      -9.571455568
          0,           0,          67,      -7.364052941,      -7.147657409,      -7.096708644,      -5.908080058,       -9.60603269
          0,           0,          68,      -7.348341619,      -7.186120147,       -7.12387094,      -5.892248587,       -9.64713221
          0,           0,          69,      -7.368023356,      -7.220319178,      -7.149967067,      -5.912488331,      -9.692092426
          0,           0,          70,      -7.349009163,      -7.130417532,      -7.063849528,      -5.892824592,      -9.739841115
          0,           0,          71,      -7.355986256,         -7.156356,      -7.103295557,      -5.899894577,      -9.782409211
          0,           0,          72,      -7.361918253,      -7.179767557,      -7.108990405,      -5.906441909,      -9.817025471
          0,           0,          73,      -7.361681346,      -7.195344368,      -7.127160108,      -5.906504233,      -9.838055032
          0,           0,          74,       -7.35015426,      -7.162863695,      -7.087310672,      -5.894626552,       -9.84940572
          0,           0,          75,       -7.33848488,      -7.138051209,      -7.078581283,      -5.882875956,      -9.851303478
          0,           0,          76,      -7.350787756,      -7.165753543,      -7.103242054,      -5.896099749,      -9.851294582
          0,           0,          77,      -7.363164769,      -7.200410168,      -7.127555222,      -5.908960565,      -9.850767117
          0,           0,          78,      -7.332961617,      -7.183185447,      -7.101097952,      -5.878013255,      -9.852718727
          0,           0,          79,      -7.343468336,      -7.189871471,       -7.10437385,      -5.889067995,      -9.858885435
          0,           0,          80,      -7.355663361,      -7.184549147,      -7.108283778,      -5.901077549,      -9.867668825
          0,           0,          81,      -7.343930634,      -7.160776349,      -7.089360134,      -5.888916128,      -9.883681866
          0,           0,          82,      -7.336214742,      -7.139424687,      -7.061822563,      -5.880978523,      -9.899589584
          0,           0,          83,      -7.339102954,       -7.15334205,      -7.071665516,       -5.88370108,      -9.918625407
          0,           0,          84,      -7.338056138,      -7.162755506,      -7.080967144,      -5.882352139,      -9.934844896
          0,           0,          85,      -7.346045765,      -7.195496117,      -7.111659627,      -5.890089337,      -9.948237298
          0,           0,          86,      -7.355020737,      -7.191615946,      -7.117922661,      -5.898677122,      -9.953667214
          0,           0,          87,      -7.340112073,      -7.148148007,      -7.084958858,      -5.883095787,      -9.950391805
          0,           0,          88,       -7.31380698,      -7.139995858,      -7.066614043,       -5.85637528,      -9.940763224
          0,           0,          89,      -7.325306242,      -7.154998898,      -7.080325307,      -5.867958492,      -9.927672979
          0,           0,          90,      -7.323501806,      -7.128022422,        -7.0627482,      -5.865849934,      -9.914458374
          0,           0,          91,      -7.307802212,      -7.096513461,      -7.034792803,      -5.849798686,      -9.897876133
          0,           0,          92,      -7.317217004,      -7.107126055,      -7.050319455,      -5.859476171,      -9.889666414
          0,           0,          93,      -7.321997236,      -7.123795508,      -7.076892539,      -5.864531209,      -9.884061452
          0,           0,          94,      -7.331154262,      -7.161199828,      -7.104190023,      -5.873964219,      -9.879590664
          0,           0,          95,      -7.314799934,      -7.110406221,      -7.058835038,      -5.857357502,      -9.871922309
          0,           0,          96,       -7.32641355,      -7.122106314,      -7.077306052,      -5.869189774,      -9.871792088
          0,           0,          97,      -7.341381623,      -7.147306662,      -7.103525976,      -5.884595479,      -9.872214561
          0,           0,          98,      -7.323677892,      -7.157791562,      -7.097238376,      -5.866828663,      -9.871886121
          0,           0,          99,      -7.321051617,      -7.121334961,       -7.06035067,      -5.864015399,      -9.874481892
          0,           0,         100,      -7.328974347,      -7.116071661,      -7.067559375,      -5.871949917,      -9.878467984
          0,           0,         101,       -7.33573957,      -7.142308596,      -7.097888029,      -5.878966963,      -9.881939885
          0,           0,         102,       -7.34069027,      -7.162566667,      -7.121578754,       -5.88389079,      -9.878329878
          0,           0,         103,      -7.346907675,      -7.174995698,      -7.134125529,      -5.890450761,      -9.885884115
          0,           0,         104,      -7.342656264,       -7.14277381,      -7.106798692,      -5.885978639,      -9.891643993
          0,           0,         105,      -7.344047099,      -7.158284223,      -7.113167368,      -5.887567568,      -9.897496306
          0,           0,         106,      -7.346331886,      -7.176273712,       -7.13234735,      -5.889873856,       -9.90385382
          0,           0,         107,      -7.353109574,      -7.201314056,      -7.153967366,      -5.896747667,      -9.905865521
          0,           0,         108,      -7.336597526,      -7.128391528,      -7.093023972,      -5.879918116,       -9.92246014
          0,           0,         109,      -7.380458863,      -7.154622468,      -7.132767752,      -5.923979336,      -9.928401213
          0,           0,         110,      -7.419957398,      -7.236110284,      -7.197549263,      -5.964119646,       -9.93303619
          0,           0,         111,      -7.446322977,      -7.232524514,      -7.204182373,      -5.990333035,      -9.935018128
          0,           0,         112,      -7.511541763,      -7.293565857,      -7.290948829,      -6.056796371,      -9.935919463
          0,           0,         113,      -7.550166832,      -7.306766214,      -7.319722002,      -6.096246757,      -9.936256934
          0,           0,         114,       -7.57137443,      -7.315430927,      -7.339679421,       -6.11793039,        -9.9363766
          0,           0,         115,       -7.57299118,      -7.319783778,       -7.33906097,       -6.11962793,      -9.936604117
          0,           0,         116,      -7.579563823,      -7.316256933,      -7.332936492,      -6.126332062,      -9.936929706
          0,           0,         117,      -7.588588282,      -7.333980573,      -7.362591524,      -6.135577441,      -9.937107438
          0,           0,         118,      -7.589833587,      -7.330442223,      -7.358153982,      -6.136798692,      -9.937335959
          0,           0,         119,      -7.591831337,      -7.335754835,      -7.361194815,      -6.138853191,      -9.937623075
          0,           0,         120,      -7.595980875,      -7.342058834,      -7.366991781,      -6.143101953,      -9.937994127
          0,           0,         121,      -7.595841093,      -7.339494972,      -7.368483063,       -6.14283914,      -9.938452581
          0,           0,         122,      -7.595277678,      -7.342604251,      -7.366860223,      -6.142267474,        -9.9390283
          0,           0,         123,      -7.591973581,       -7.34817814,      -7.369508487,      -6.138856854,      -9.939721314
          0,           0,         124,      -7.583209477,      -7.333995193,      -7.347833878,      -6.129794758,      -9.940544243
          0,           0,         125,      -7.517116118,      -7.213628245,      -7.192692265,      -6.061678404,      -9.941488936
          0,           0,         126,      -7.526405263,      -7.232695197,      -7.225396714,       -6.07119481,      -9.942588527
          0,           0,         127,      -7.563162407,      -7.274503037,      -7.282763543,      -6.108830193,      -9.943144343
          0,           0,         128,      -7.586393115,      -7.308317817,      -7.326914756,      -6.132582808,      -9.943422489
          0,           0,         129,      -7.589110039,      -7.309586198,      -7.330094239,      -6.135284036,      -9.943577877
          0,           0,         130,      -7.585066146,       -7.29696696,      -7.310836205,      -6.131070041,      -9.943771425
          0,           0,         131,      -7.574765379,      -7.290381343,      -7.305863829,      -6.120567644,      -9.944011623
          0,           0,         132,      -7.597705908,       -7.32777175,      -7.352117218,      -6.144173123,      -9.944306391
          0,           0,         133,      -7.603324431,      -7.335537696,      -7.365190704,       -6.15000244,      -9.944663746
          0,           0,         134,      -7.603048787,      -7.342854595,       -7.37236729,      -6.149788613,      -9.945089946
          0,           0,         135,      -7.605780699,      -7.340151635,      -7.367851135,      -6.152582264,      -9.945590213
          0,           0,         136,       -7.59554778,      -7.330132098,      -7.354312267,      -6.142081493,      -9.946162734
          0,           0,         137,      -7.589976318,      -7.333983555,      -7.349846406,      -6.136400784,      -9.946796123
          0,           0,         138,      -7.570021754,      -7.299249758,       -7.30739097,      -6.115930738,      -9.947473335
          0,           0,         139,      -7.564483777,      -7.282453184,       -7.28827107,      -6.110173995,       -9.94807288
          0,           0,         140,      -7.566465198,      -7.286895738,      -7.293051733,      -6.112095448,      -9.948595542
          0,           0,         141,      -7.531976917,      -7.257771181,      -7.254377893,      -6.076953213,      -9.948863402
          0,           0,         142,      -7.512987935,      -7.270085576,      -7.256463271,      -6.057961159,      -9.949056361
          0,           0,         143,      -7.465448673,      -7.188115265,      -7.153772092,      -6.009244447,      -9.949349458
          0,           0,         144,      -7.445779887,      -7.183009796,      -7.158302718,      -5.989383099,      -9.949878244
          0,           0,         145,       -7.44676057,      -7.193182423,      -7.179900602,      -5.990415168,      -9.954683017
          0,           0,         146,      -7.482536698,       -7.22554815,      -7.225382485,      -6.026738247,      -9.956796116
          0,           0,         147,      -7.531241521,      -7.276310996,      -7.284723648,      -6.076245124,      -9.957356549
          0,           0,         148,      -7.534168534,      -7.290798354,      -7.286831742,      -6.079328627,      -9.957922824
          0,           0,         149,       -7.49069827,      -7.261587495,      -7.243037549,      -6.035208637,       -9.95918803
          0,           0,         150,      -7.473813969,      -7.227132825,       -7.19831238,      -6.017728714,      -9.959153742
          0,           0,         151,      -7.464920525,      -7.229028521,      -7.207562388,      -6.008809734,      -9.960294791
          0,           0,         152,      -7.446874486,      -7.221601407,      -7.181658526,      -5.990666419,      -9.962087879
          0,           0,         153,      -7.416378345,      -7.210545617,      -7.162963533,       -5.95974396,      -9.964540343
          0,           0,         154,       -7.39625178,      -7.170874038,      -7.118643304,       -5.93929307,      -9.961488604
          0,           0,         155,      -7.401158802,      -7.178558603,      -7.133717342,      -5.944453372,      -9.963747171
          0,           0,         156,      -7.383034178,      -7.177469841,      -7.137995041,      -5.926258094,      -9.964292913
          0,           0,         157,      -7.384187169,      -7.184046479,      -7.145338608,      -5.927698399,      -9.975605569
          0,           0,         158,      -7.412759803,      -7.224670022,      -7.186730225,      -5.956733503,      -9.979524347
          0,           0,         159,      -7.388528429,      -7.202673307,      -7.156418683,      -5.932246155,      -9.981870619
          0,           0,         160,      -7.383230579,      -7.164986094,      -7.132555463,      -5.926487832,      -9.986641272
          0,           0,         161,      -7.426872442,      -7.224533256,      -7.194927809,      -5.970881369,       -9.99125799
          0,           0,         162,      -7.467615092,      -7.291302102,      -7.255997392,      -6.012098688,      -9.991940341
          0,           0,         163,      -7.462135879,      -7.289394724,      -7.245623689,      -6.006452163,      -9.990864476
