"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Nu_Tilde","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
5.0386,3.6644e-06,1.0805e+06,0,1.7841e-05,0.14754,256.83,-0.12919,0,1.0555e-05,4.2959e+05,-2.1008e+16,0,0,0,287.07,0,,4.96,4.96,0,0
5.0385,3.6643e-06,1.0805e+06,0,1.7841e-05,0.14761,256.96,-0.138,0,1.0555e-05,4.2958e+05,-2.103e+16,0,0,0,287.07,0,,5.12,5.12,0,0
5.0384,3.6643e-06,1.0805e+06,0,1.7841e-05,0.14769,257.09,-0.14682,0,1.0555e-05,4.2957e+05,-2.1052e+16,0,0,0,287.07,0,,5.28,5.28,0,0
5.0384,3.6642e-06,1.0805e+06,0,1.7841e-05,0.14776,257.22,-0.15563,0,1.0555e-05,4.2957e+05,-2.1074e+16,0,0,0,287.07,0,,5.44,5.44,0,0
5.0383,3.6641e-06,1.0805e+06,0,1.7841e-05,0.14784,257.34,-0.16445,0,1.0555e-05,4.2956e+05,-2.1096e+16,0,0,0,287.07,0,,5.6,5.6,0,0
5.0383,3.6641e-06,1.0805e+06,0,1.7841e-05,0.14792,257.47,-0.17327,0,1.0555e-05,4.2955e+05,-2.1118e+16,0,0,0,287.07,0,,5.76,5.76,0,0
5.0382,3.664e-06,1.0805e+06,0,1.7841e-05,0.14799,257.6,-0.18208,0,1.0555e-05,4.2955e+05,-2.114e+16,0,0,0,287.06,0,,5.92,5.92,0,0
5.0381,3.6639e-06,1.0804e+06,0,1.784e-05,0.14808,257.76,-0.19091,0,1.0555e-05,4.2954e+05,-2.1168e+16,0,0,0,287.06,0,,6.08,6.08,0,0
5.038,3.6638e-06,1.0804e+06,0,1.784e-05,0.14819,257.94,-0.19975,0,1.0555e-05,4.2953e+05,-2.1202e+16,0,0,0,287.06,0,,6.24,6.24,0,0
5.038,3.6637e-06,1.0804e+06,0,1.784e-05,0.1483,258.12,-0.20858,0,1.0555e-05,4.2952e+05,-2.1236e+16,0,0,0,287.06,0,,6.4,6.4,0,0
5.0379,3.6636e-06,1.0804e+06,0,1.784e-05,0.14841,258.3,-0.21742,0,1.0555e-05,4.2951e+05,-2.127e+16,0,0,0,287.06,0,,6.56,6.56,0,0
5.0378,3.6635e-06,1.0804e+06,0,1.784e-05,0.14851,258.48,-0.22626,0,1.0555e-05,4.295e+05,-2.1303e+16,0,0,0,287.06,0,,6.72,6.72,0,0
5.0377,3.6634e-06,1.0804e+06,0,1.784e-05,0.14862,258.66,-0.23509,0,1.0555e-05,4.2949e+05,-2.1337e+16,0,0,0,287.05,0,,6.88,6.88,0,0
5.0376,3.6632e-06,1.0803e+06,0,1.784e-05,0.14873,258.85,-0.24393,0,1.0556e-05,4.2948e+05,-2.1371e+16,0,0,0,287.05,0,,7.04,7.04,0,0
5.0375,3.6631e-06,1.0803e+06,0,1.784e-05,0.14884,259.03,-0.25277,0,1.0556e-05,4.2947e+05,-2.1405e+16,0,0,0,287.05,0,,7.2,7.2,0,0
5.0374,3.663e-06,1.0803e+06,0,1.784e-05,0.14894,259.21,-0.2616,0,1.0556e-05,4.2946e+05,-2.1438e+16,0,0,0,287.05,0,,7.36,7.36,0,0
5.0373,3.6629e-06,1.0803e+06,0,1.784e-05,0.14905,259.39,-0.27044,0,1.0556e-05,4.2945e+05,-2.1472e+16,0,0,0,287.05,0,,7.52,7.52,0,0
5.0372,3.6628e-06,1.0803e+06,0,1.784e-05,0.14916,259.57,-0.27928,0,1.0556e-05,4.2944e+05,-2.1506e+16,0,0,0,287.04,0,,7.68,7.68,0,0
