"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Nu_Tilde","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
90.051,4.6446e-06,1.1366e+08,0,2.6841e-05,0.098957,831.05,-1.3146,0,8.4934e-07,1.3962e+06,-1.0548e+16,0,0,0,503.76,0,,0.00306,0.00306,0,0
90.05,4.6497e-06,1.1366e+08,0,2.6841e-05,0.099164,832.78,-1.4462,0,8.4961e-07,1.3961e+06,-1.0594e+16,0,0,0,503.76,0,,0.00324,0.00324,0,0
90.048,4.6548e-06,1.1366e+08,0,2.6841e-05,0.099371,834.52,-1.5778,0,8.4987e-07,1.3961e+06,-1.064e+16,0,0,0,503.76,0,,0.00342,0.00342,0,0
90.046,4.66e-06,1.1366e+08,0,2.6841e-05,0.099578,836.25,-1.7094,0,8.5014e-07,1.3961e+06,-1.0686e+16,0,0,0,503.76,0,,0.0036,0.0036,0,0
90.044,4.6651e-06,1.1365e+08,0,2.6841e-05,0.099785,837.98,-1.841,0,8.504e-07,1.3961e+06,-1.0732e+16,0,0,0,503.76,0,,0.00378,0.00378,0,0
90.042,4.6702e-06,1.1365e+08,0,2.6841e-05,0.099992,839.71,-1.9726,0,8.5067e-07,1.3961e+06,-1.0779e+16,0,0,0,503.76,0,,0.00396,0.00396,0,0
90.039,4.6755e-06,1.1365e+08,0,2.6841e-05,0.1003,842.3,-2.1006,0,8.5095e-07,1.396e+06,-1.0857e+16,0,0,0,503.76,0,,0.00414,0.00414,0,0
90.035,4.6808e-06,1.1364e+08,0,2.6841e-05,0.10061,844.91,-2.2285,0,8.5123e-07,1.396e+06,-1.0937e+16,0,0,0,503.76,0,,0.00432,0.00432,0,0
90.032,4.6861e-06,1.1364e+08,0,2.6841e-05,0.10093,847.52,-2.3564,0,8.5151e-07,1.396e+06,-1.1016e+16,0,0,0,503.76,0,,0.0045,0.0045,0,0
90.029,4.6913e-06,1.1363e+08,0,2.684e-05,0.10124,850.13,-2.4843,0,8.5179e-07,1.396e+06,-1.1096e+16,0,0,0,503.76,0,,0.00468,0.00468,0,0
90.025,4.6966e-06,1.1363e+08,0,2.684e-05,0.10155,852.74,-2.6121,0,8.5207e-07,1.3959e+06,-1.1175e+16,0,0,0,503.76,0,,0.00486,0.00486,0,0
90.022,4.7019e-06,1.1363e+08,0,2.684e-05,0.10186,855.35,-2.74,0,8.5235e-07,1.3959e+06,-1.1254e+16,0,0,0,503.76,0,,0.00504,0.00504,0,0
90.019,4.7072e-06,1.1362e+08,0,2.684e-05,0.10218,857.96,-2.8679,0,8.5264e-07,1.3959e+06,-1.1334e+16,0,0,0,503.76,0,,0.00522,0.00522,0,0
90.015,4.7124e-06,1.1362e+08,0,2.684e-05,0.10249,860.57,-2.9958,0,8.5292e-07,1.3958e+06,-1.1413e+16,0,0,0,503.76,0,,0.0054,0.0054,0,0
90.012,4.7177e-06,1.1361e+08,0,2.684e-05,0.1028,863.18,-3.1237,0,8.532e-07,1.3958e+06,-1.1493e+16,0,0,0,503.76,0,,0.00558,0.00558,0,0
90.009,4.723e-06,1.1361e+08,0,2.684e-05,0.10311,865.79,-3.2515,0,8.5348e-07,1.3958e+06,-1.1572e+16,0,0,0,503.76,0,,0.00576,0.00576,0,0
90.005,4.7282e-06,1.136e+08,0,2.684e-05,0.10343,868.4,-3.3794,0,8.5376e-07,1.3958e+06,-1.1652e+16,0,0,0,503.75,0,,0.00594,0.00594,0,0
90.001,4.7342e-06,1.136e+08,0,2.684e-05,0.10384,871.87,-3.4942,0,8.5408e-07,1.3957e+06,-1.1756e+16,0,0,0,503.75,0,,0.00612,0.00612,0,0
89.996,4.7402e-06,1.1359e+08,0,2.684e-05,0.10426,875.38,-3.6084,0,8.5441e-07,1.3957e+06,-1.1862e+16,0,0,0,503.75,0,,0.0063,0.0063,0,0
89.992,4.7462e-06,1.1359e+08,0,2.684e-05,0.10468,878.89,-3.7225,0,8.5473e-07,1.3956e+06,-1.1967e+16,0,0,0,503.75,0,,0.00648,0.00648,0,0
89.988,4.7522e-06,1.1358e+08,0,2.684e-05,0.1051,882.4,-3.8367,0,8.5505e-07,1.3956e+06,-1.2073e+16,0,0,0,503.75,0,,0.00666,0.00666,0,0
89.983,4.7582e-06,1.1358e+08,0,2.684e-05,0.10552,885.91,-3.9509,0,8.5538e-07,1.3956e+06,-1.2178e+16,0,0,0,503.75,0,,0.00684,0.00684,0,0
89.979,4.7641e-06,1.1357e+08,0,2.684e-05,0.10594,889.42,-4.0651,0,8.557e-07,1.3955e+06,-1.2284e+16,0,0,0,503.75,0,,0.00702,0.00702,0,0
89.974,4.7701e-06,1.1356e+08,0,2.684e-05,0.10637,892.93,-4.1793,0,8.5602e-07,1.3955e+06,-1.239e+16,0,0,0,503.75,0,,0.0072,0.0072,0,0
89.97,4.7761e-06,1.1356e+08,0,2.684e-05,0.10679,896.44,-4.2935,0,8.5635e-07,1.3955e+06,-1.2495e+16,0,0,0,503.75,0,,0.00738,0.00738,0,0
89.966,4.7821e-06,1.1355e+08,0,2.684e-05,0.10721,899.95,-4.4077,0,8.5667e-07,1.3954e+06,-1.2601e+16,0,0,0,503.75,0,,0.00756,0.00756,0,0
89.961,4.7881e-06,1.1355e+08,0,2.684e-05,0.10763,903.46,-4.5219,0,8.5699e-07,1.3954e+06,-1.2706e+16,0,0,0,503.75,0,,0.00774,0.00774,0,0
89.957,4.7941e-06,1.1354e+08,0,2.684e-05,0.10805,906.97,-4.6361,0,8.5732e-07,1.3953e+06,-1.2812e+16,0,0,0,503.75,0,,0.00792,0.00792,0,0
89.951,4.7998e-06,1.1354e+08,0,2.684e-05,0.10858,911.41,-4.7469,0,8.5764e-07,1.3953e+06,-1.2947e+16,0,0,0,503.74,0,,0.0081,0.0081,0,0
89.945,4.8055e-06,1.1353e+08,0,2.684e-05,0.10912,915.9,-4.8576,0,8.5796e-07,1.3952e+06,-1.3084e+16,0,0,0,503.74,0,,0.00828,0.00828,0,0
89.94,4.8112e-06,1.1352e+08,0,2.684e-05,0.10965,920.39,-4.9683,0,8.5828e-07,1.3952e+06,-1.3221e+16,0,0,0,503.74,0,,0.00846,0.00846,0,0
89.934,4.8169e-06,1.1351e+08,0,2.684e-05,0.11019,924.88,-5.079,0,8.586e-07,1.3951e+06,-1.3358e+16,0,0,0,503.74,0,,0.00864,0.00864,0,0
89.928,4.8226e-06,1.1351e+08,0,2.684e-05,0.11073,929.37,-5.1897,0,8.5892e-07,1.3951e+06,-1.3495e+16,0,0,0,503.74,0,,0.00882,0.00882,0,0
89.922,4.8283e-06,1.135e+08,0,2.684e-05,0.11127,933.86,-5.3003,0,8.5924e-07,1.395e+06,-1.3632e+16,0,0,0,503.74,0,,0.009,0.009,0,0
89.917,4.834e-06,1.1349e+08,0,2.684e-05,0.11181,938.35,-5.411,0,8.5956e-07,1.395e+06,-1.3769e+16,0,0,0,503.74,0,,0.00918,0.00918,0,0
89.911,4.8397e-06,1.1348e+08,0,2.684e-05,0.11235,942.84,-5.5217,0,8.5988e-07,1.3949e+06,-1.3906e+16,0,0,0,503.74,0,,0.00936,0.00936,0,0
89.905,4.8454e-06,1.1348e+08,0,2.684e-05,0.11288,947.33,-5.6324,0,8.602e-07,1.3949e+06,-1.4044e+16,0,0,0,503.74,0,,0.00954,0.00954,0,0
89.899,4.8511e-06,1.1347e+08,0,2.684e-05,0.11342,951.82,-5.743,0,8.6052e-07,1.3948e+06,-1.4181e+16,0,0,0,503.74,0,,0.00972,0.00972,0,0
89.894,4.8568e-06,1.1346e+08,0,2.684e-05,0.11396,956.31,-5.8537,0,8.6084e-07,1.3948e+06,-1.4318e+16,0,0,0,503.74,0,,0.0099,0.0099,0,0
89.886,4.8617e-06,1.1345e+08,0,2.684e-05,0.11462,961.84,-5.9683,0,8.6114e-07,1.3947e+06,-1.4505e+16,0,0,0,503.73,0,,0.01008,0.01008,0,0
89.878,4.8667e-06,1.1344e+08,0,2.684e-05,0.1153,967.44,-6.0832,0,8.6145e-07,1.3947e+06,-1.4697e+16,0,0,0,503.73,0,,0.01026,0.01026,0,0
89.87,4.8716e-06,1.1343e+08,0,2.6839e-05,0.11597,973.05,-6.198,0,8.6175e-07,1.3946e+06,-1.4888e+16,0,0,0,503.73,0,,0.01044,0.01044,0,0
89.862,4.8766e-06,1.1342e+08,0,2.6839e-05,0.11664,978.66,-6.3129,0,8.6206e-07,1.3945e+06,-1.5079e+16,0,0,0,503.73,0,,0.01062,0.01062,0,0
89.854,4.8815e-06,1.1341e+08,0,2.6839e-05,0.11731,984.26,-6.4277,0,8.6236e-07,1.3944e+06,-1.527e+16,0,0,0,503.73,0,,0.0108,0.0108,0,0
89.846,4.8864e-06,1.134e+08,0,2.6839e-05,0.11799,989.87,-6.5426,0,8.6267e-07,1.3944e+06,-1.5462e+16,0,0,0,503.73,0,,0.01098,0.01098,0,0
89.838,4.8914e-06,1.1339e+08,0,2.6839e-05,0.11866,995.47,-6.6574,0,8.6297e-07,1.3943e+06,-1.5653e+16,0,0,0,503.73,0,,0.01116,0.01116,0,0
89.83,4.8963e-06,1.1338e+08,0,2.6839e-05,0.11933,1001.1,-6.7723,0,8.6327e-07,1.3942e+06,-1.5844e+16,0,0,0,503.72,0,,0.01134,0.01134,0,0
89.822,4.9013e-06,1.1337e+08,0,2.6839e-05,0.12,1006.7,-6.8871,0,8.6358e-07,1.3942e+06,-1.6035e+16,0,0,0,503.72,0,,0.01152,0.01152,0,0
89.814,4.9062e-06,1.1336e+08,0,2.6839e-05,0.12068,1012.3,-7.002,0,8.6388e-07,1.3941e+06,-1.6227e+16,0,0,0,503.72,0,,0.0117,0.0117,0,0
89.806,4.9111e-06,1.1335e+08,0,2.6839e-05,0.12135,1017.9,-7.1169,0,8.6419e-07,1.394e+06,-1.6418e+16,0,0,0,503.72,0,,0.01188,0.01188,0,0
89.796,4.9154e-06,1.1334e+08,0,2.6839e-05,0.12216,1024.6,-7.2454,0,8.6448e-07,1.3939e+06,-1.666e+16,0,0,0,503.72,0,,0.01206,0.01206,0,0
89.785,4.9197e-06,1.1333e+08,0,2.6839e-05,0.12298,1031.4,-7.3751,0,8.6477e-07,1.3938e+06,-1.6906e+16,0,0,0,503.72,0,,0.01224,0.01224,0,0
89.775,4.9239e-06,1.1331e+08,0,2.6839e-05,0.1238,1038.3,-7.5049,0,8.6507e-07,1.3938e+06,-1.7152e+16,0,0,0,503.71,0,,0.01242,0.01242,0,0
89.765,4.9282e-06,1.133e+08,0,2.6839e-05,0.12462,1045.1,-7.6346,0,8.6536e-07,1.3937e+06,-1.7398e+16,0,0,0,503.71,0,,0.0126,0.0126,0,0
89.755,4.9324e-06,1.1329e+08,0,2.6839e-05,0.12543,1051.9,-7.7644,0,8.6565e-07,1.3936e+06,-1.7645e+16,0,0,0,503.71,0,,0.01278,0.01278,0,0
89.744,4.9366e-06,1.1327e+08,0,2.6839e-05,0.12625,1058.7,-7.8941,0,8.6595e-07,1.3935e+06,-1.7891e+16,0,0,0,503.71,0,,0.01296,0.01296,0,0
89.734,4.9409e-06,1.1326e+08,0,2.6839e-05,0.12707,1065.5,-8.0239,0,8.6624e-07,1.3934e+06,-1.8137e+16,0,0,0,503.71,0,,0.01314,0.01314,0,0
89.724,4.9451e-06,1.1325e+08,0,2.6839e-05,0.12789,1072.3,-8.1536,0,8.6653e-07,1.3933e+06,-1.8383e+16,0,0,0,503.71,0,,0.01332,0.01332,0,0
89.714,4.9494e-06,1.1323e+08,0,2.6839e-05,0.12871,1079.2,-8.2834,0,8.6682e-07,1.3932e+06,-1.863e+16,0,0,0,503.7,0,,0.0135,0.0135,0,0
89.703,4.9536e-06,1.1322e+08,0,2.6838e-05,0.12953,1086,-8.4131,0,8.6712e-07,1.3931e+06,-1.8876e+16,0,0,0,503.7,0,,0.01368,0.01368,0,0
89.693,4.9578e-06,1.1321e+08,0,2.6838e-05,0.13035,1092.8,-8.5429,0,8.6741e-07,1.393e+06,-1.9122e+16,0,0,0,503.7,0,,0.01386,0.01386,0,0
89.681,4.9596e-06,1.1319e+08,0,2.6838e-05,0.13132,1100.9,-8.7333,0,8.676e-07,1.3929e+06,-1.9399e+16,0,0,0,503.7,0,,0.01404,0.01404,0,0
89.67,4.9611e-06,1.1318e+08,0,2.6838e-05,0.13231,1109.1,-8.9301,0,8.6778e-07,1.3928e+06,-1.9678e+16,0,0,0,503.7,0,,0.01422,0.01422,0,0
89.658,4.9626e-06,1.1316e+08,0,2.6838e-05,0.1333,1117.3,-9.1269,0,8.6796e-07,1.3927e+06,-1.9958e+16,0,0,0,503.69,0,,0.0144,0.0144,0,0
89.646,4.9641e-06,1.1315e+08,0,2.6838e-05,0.13429,1125.5,-9.3236,0,8.6814e-07,1.3926e+06,-2.0237e+16,0,0,0,503.69,0,,0.01458,0.01458,0,0
89.635,4.9656e-06,1.1313e+08,0,2.6838e-05,0.13528,1133.8,-9.5204,0,8.6832e-07,1.3925e+06,-2.0517e+16,0,0,0,503.69,0,,0.01476,0.01476,0,0
89.623,4.9671e-06,1.1312e+08,0,2.6838e-05,0.13627,1142,-9.7172,0,8.685e-07,1.3924e+06,-2.0797e+16,0,0,0,503.69,0,,0.01494,0.01494,0,0
89.611,4.9685e-06,1.131e+08,0,2.6838e-05,0.13725,1150.2,-9.9139,0,8.6868e-07,1.3923e+06,-2.1076e+16,0,0,0,503.69,0,,0.01512,0.01512,0,0
89.6,4.97e-06,1.1309e+08,0,2.6838e-05,0.13824,1158.4,-10.111,0,8.6886e-07,1.3922e+06,-2.1356e+16,0,0,0,503.68,0,,0.0153,0.0153,0,0
89.588,4.9715e-06,1.1307e+08,0,2.6838e-05,0.13923,1166.6,-10.307,0,8.6904e-07,1.3921e+06,-2.1635e+16,0,0,0,503.68,0,,0.01548,0.01548,0,0
89.576,4.973e-06,1.1306e+08,0,2.6838e-05,0.14022,1174.9,-10.504,0,8.6922e-07,1.392e+06,-2.1915e+16,0,0,0,503.68,0,,0.01566,0.01566,0,0
89.565,4.9745e-06,1.1305e+08,0,2.6838e-05,0.14121,1183.1,-10.701,0,8.694e-07,1.3919e+06,-2.2194e+16,0,0,0,503.68,0,,0.01584,0.01584,0,0
89.546,4.974e-06,1.1302e+08,0,2.6837e-05,0.14242,1193.1,-10.766,0,8.6956e-07,1.3918e+06,-2.2653e+16,0,0,0,503.67,0,,0.01602,0.01602,0,0
89.526,4.9732e-06,1.13e+08,0,2.6837e-05,0.14366,1203.4,-10.814,0,8.6971e-07,1.3916e+06,-2.3133e+16,0,0,0,503.67,0,,0.0162,0.0162,0,0
89.506,4.9724e-06,1.1297e+08,0,2.6837e-05,0.1449,1213.7,-10.863,0,8.6987e-07,1.3914e+06,-2.3613e+16,0,0,0,503.67,0,,0.01638,0.01638,0,0
89.486,4.9716e-06,1.1294e+08,0,2.6837e-05,0.14615,1224,-10.912,0,8.7002e-07,1.3912e+06,-2.4093e+16,0,0,0,503.66,0,,0.01656,0.01656,0,0
89.466,4.9708e-06,1.1292e+08,0,2.6837e-05,0.14739,1234.2,-10.96,0,8.7018e-07,1.3911e+06,-2.4574e+16,0,0,0,503.66,0,,0.01674,0.01674,0,0
89.445,4.9723e-06,1.1289e+08,0,2.6837e-05,0.14869,1245,-11.003,0,8.7045e-07,1.3909e+06,-2.5081e+16,0,0,0,503.66,0,,0.01692,0.01692,0,0
89.422,4.9775e-06,1.1286e+08,0,2.6837e-05,0.15009,1256.6,-11.035,0,8.709e-07,1.3907e+06,-2.5631e+16,0,0,0,503.65,0,,0.0171,0.0171,0,0
89.399,4.9826e-06,1.1283e+08,0,2.6837e-05,0.15148,1268.1,-11.068,0,8.7136e-07,1.3905e+06,-2.6181e+16,0,0,0,503.65,0,,0.01728,0.01728,0,0
89.376,4.9878e-06,1.1281e+08,0,2.6836e-05,0.15288,1279.7,-11.1,0,8.7181e-07,1.3903e+06,-2.6731e+16,0,0,0,503.64,0,,0.01746,0.01746,0,0
89.353,4.9929e-06,1.1278e+08,0,2.6836e-05,0.15428,1291.3,-11.133,0,8.7227e-07,1.3901e+06,-2.7282e+16,0,0,0,503.64,0,,0.01764,0.01764,0,0
89.33,4.9981e-06,1.1275e+08,0,2.6836e-05,0.15568,1302.8,-11.165,0,8.7273e-07,1.3899e+06,-2.7832e+16,0,0,0,503.64,0,,0.01782,0.01782,0,0
89.306,4.9932e-06,1.1272e+08,0,2.6836e-05,0.15722,1315.6,-11.225,0,8.7274e-07,1.3897e+06,-2.8428e+16,0,0,0,503.63,0,,0.018,0.018,0,0
89.281,4.987e-06,1.1268e+08,0,2.6836e-05,0.15879,1328.6,-11.287,0,8.727e-07,1.3894e+06,-2.903e+16,0,0,0,503.63,0,,0.01818,0.01818,0,0
89.256,4.9808e-06,1.1265e+08,0,2.6836e-05,0.16036,1341.5,-11.35,0,8.7265e-07,1.3892e+06,-2.9632e+16,0,0,0,503.62,0,,0.01836,0.01836,0,0
89.231,4.9745e-06,1.1262e+08,0,2.6835e-05,0.16193,1354.5,-11.413,0,8.726e-07,1.389e+06,-3.0234e+16,0,0,0,503.62,0,,0.01854,0.01854,0,0
89.206,4.9683e-06,1.1259e+08,0,2.6835e-05,0.1635,1367.4,-11.476,0,8.7256e-07,1.3888e+06,-3.0836e+16,0,0,0,503.62,0,,0.01872,0.01872,0,0
89.18,4.9612e-06,1.1256e+08,0,2.6835e-05,0.16513,1381,-11.537,0,8.7248e-07,1.3885e+06,-3.1463e+16,0,0,0,503.61,0,,0.0189,0.0189,0,0
89.152,4.9528e-06,1.1252e+08,0,2.6835e-05,0.16688,1395.4,-11.595,0,8.7236e-07,1.3883e+06,-3.213e+16,0,0,0,503.61,0,,0.01908,0.01908,0,0
89.125,4.9443e-06,1.1249e+08,0,2.6835e-05,0.16863,1409.8,-11.653,0,8.7223e-07,1.3881e+06,-3.2797e+16,0,0,0,503.6,0,,0.01926,0.01926,0,0
89.097,4.9358e-06,1.1245e+08,0,2.6835e-05,0.17038,1424.3,-11.71,0,8.721e-07,1.3878e+06,-3.3465e+16,0,0,0,503.6,0,,0.01944,0.01944,0,0
89.069,4.9273e-06,1.1242e+08,0,2.6834e-05,0.17213,1438.7,-11.768,0,8.7197e-07,1.3876e+06,-3.4132e+16,0,0,0,503.59,0,,0.01962,0.01962,0,0
89.042,4.9188e-06,1.1238e+08,0,2.6834e-05,0.17388,1453.1,-11.826,0,8.7184e-07,1.3873e+06,-3.4799e+16,0,0,0,503.59,0,,0.0198,0.0198,0,0
89.011,4.908e-06,1.1234e+08,0,2.6834e-05,0.17581,1469,-11.737,0,8.7164e-07,1.3871e+06,-3.5535e+16,0,0,0,503.58,0,,0.01998,0.01998,0,0
88.981,4.8969e-06,1.123e+08,0,2.6834e-05,0.17776,1485.1,-11.625,0,8.7142e-07,1.3868e+06,-3.6281e+16,0,0,0,503.58,0,,0.02016,0.02016,0,0
88.95,4.8858e-06,1.1226e+08,0,2.6834e-05,0.17971,1501.2,-11.513,0,8.712e-07,1.3865e+06,-3.7027e+16,0,0,0,503.57,0,,0.02034,0.02034,0,0
88.919,4.8747e-06,1.1223e+08,0,2.6833e-05,0.18166,1517.2,-11.402,0,8.7098e-07,1.3863e+06,-3.7773e+16,0,0,0,503.56,0,,0.02052,0.02052,0,0
88.888,4.8636e-06,1.1219e+08,0,2.6833e-05,0.18361,1533.3,-11.29,0,8.7076e-07,1.386e+06,-3.8519e+16,0,0,0,503.56,0,,0.0207,0.0207,0,0
88.856,4.8508e-06,1.1215e+08,0,2.6833e-05,0.18565,1550.1,-11.166,0,8.7047e-07,1.3857e+06,-3.9292e+16,0,0,0,503.55,0,,0.02088,0.02088,0,0
88.822,4.8348e-06,1.121e+08,0,2.6833e-05,0.18784,1568.1,-11.02,0,8.7004e-07,1.3854e+06,-4.0111e+16,0,0,0,503.55,0,,0.02106,0.02106,0,0
88.789,4.8189e-06,1.1206e+08,0,2.6833e-05,0.19004,1586.2,-10.875,0,8.6961e-07,1.3851e+06,-4.0931e+16,0,0,0,503.54,0,,0.02124,0.02124,0,0
88.755,4.803e-06,1.1202e+08,0,2.6832e-05,0.19223,1604.2,-10.729,0,8.6918e-07,1.3848e+06,-4.175e+16,0,0,0,503.54,0,,0.02142,0.02142,0,0
88.721,4.7871e-06,1.1197e+08,0,2.6832e-05,0.19442,1622.2,-10.583,0,8.6875e-07,1.3845e+06,-4.257e+16,0,0,0,503.53,0,,0.0216,0.0216,0,0
88.687,4.7712e-06,1.1193e+08,0,2.6832e-05,0.19662,1640.3,-10.438,0,8.6832e-07,1.3842e+06,-4.3389e+16,0,0,0,503.52,0,,0.02178,0.02178,0,0
88.639,4.7332e-06,1.1187e+08,0,2.6832e-05,0.19909,1660.5,-10.195,0,8.6694e-07,1.3838e+06,-4.4563e+16,0,0,0,503.52,0,,0.02196,0.02196,0,0
88.588,4.6914e-06,1.1181e+08,0,2.6831e-05,0.2016,1681.1,-9.9355,0,8.654e-07,1.3833e+06,-4.5797e+16,0,0,0,503.51,0,,0.02214,0.02214,0,0
88.537,4.6515e-06,1.1174e+08,0,2.6831e-05,0.20414,1701.8,-9.675,0,8.6395e-07,1.3829e+06,-4.7033e+16,0,0,0,503.5,0,,0.02232,0.02232,0,0
88.486,4.6286e-06,1.1168e+08,0,2.6831e-05,0.20684,1723.8,-9.4052,0,8.6333e-07,1.3824e+06,-4.8275e+16,0,0,0,503.49,0,,0.0225,0.0225,0,0
88.435,4.6056e-06,1.1161e+08,0,2.683e-05,0.20954,1745.9,-9.1354,0,8.6272e-07,1.382e+06,-4.9517e+16,0,0,0,503.48,0,,0.02268,0.02268,0,0
88.381,4.584e-06,1.1154e+08,0,2.683e-05,0.21231,1768.5,-8.8783,0,8.6219e-07,1.3815e+06,-5.0831e+16,0,0,0,503.47,0,,0.02286,0.02286,0,0
88.322,4.5647e-06,1.1147e+08,0,2.683e-05,0.21522,1792.2,-8.645,0,8.6181e-07,1.381e+06,-5.2282e+16,0,0,0,503.46,0,,0.02304,0.02304,0,0
88.263,4.5453e-06,1.1139e+08,0,2.6829e-05,0.21813,1815.9,-8.4117,0,8.6142e-07,1.3804e+06,-5.3733e+16,0,0,0,503.45,0,,0.02322,0.02322,0,0
88.199,4.524e-06,1.1131e+08,0,2.6829e-05,0.22115,1840.4,-8.3135,0,8.6096e-07,1.3799e+06,-5.5281e+16,0,0,0,503.44,0,,0.0234,0.0234,0,0
88.133,4.5013e-06,1.1123e+08,0,2.6828e-05,0.22425,1865.6,-8.3082,0,8.6045e-07,1.3793e+06,-5.6897e+16,0,0,0,503.43,0,,0.02358,0.02358,0,0
88.067,4.4786e-06,1.1114e+08,0,2.6828e-05,0.22735,1890.8,-8.3029,0,8.5993e-07,1.3787e+06,-5.8512e+16,0,0,0,503.41,0,,0.02376,0.02376,0,0
87.997,4.4509e-06,1.1106e+08,0,2.6828e-05,0.23065,1917.6,-8.2934,0,8.592e-07,1.3781e+06,-6.0229e+16,0,0,0,503.4,0,,0.02394,0.02394,0,0
87.926,4.4221e-06,1.1097e+08,0,2.6827e-05,0.23399,1944.7,-8.2831,0,8.5843e-07,1.3774e+06,-6.1966e+16,0,0,0,503.39,0,,0.02412,0.02412,0,0
87.855,4.393e-06,1.1088e+08,0,2.6827e-05,0.23736,1971.9,-8.2768,0,8.5765e-07,1.3768e+06,-6.3721e+16,0,0,0,503.38,0,,0.0243,0.0243,0,0
87.776,4.3612e-06,1.1077e+08,0,2.6826e-05,0.24097,2001.1,-8.3148,0,8.5677e-07,1.3761e+06,-6.5663e+16,0,0,0,503.36,0,,0.02448,0.02448,0,0
87.697,4.3294e-06,1.1067e+08,0,2.6826e-05,0.24458,2030.3,-8.3528,0,8.5588e-07,1.3754e+06,-6.7606e+16,0,0,0,503.35,0,,0.02466,0.02466,0,0
