"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Nu_Tilde","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
89.172,4.9233e-06,1.1255e+08,0,2.6835e-05,0.16813,1406,-6.8974,0,8.708e-07,1.3885e+06,-3.165e+16,0,0,0,503.61,0,,0.019303,0.019303,0,0
89.147,4.9226e-06,1.1251e+08,0,2.6835e-05,0.16986,1420.3,-6.7959,0,8.7102e-07,1.3883e+06,-3.2265e+16,0,0,0,503.6,0,,0.019483,0.019483,0,0
89.121,4.9219e-06,1.1248e+08,0,2.6835e-05,0.17159,1434.6,-6.6944,0,8.7123e-07,1.388e+06,-3.288e+16,0,0,0,503.6,0,,0.019664,0.019664,0,0
89.095,4.92e-06,1.1245e+08,0,2.6835e-05,0.17335,1449.1,-6.5943,0,8.7139e-07,1.3878e+06,-3.3506e+16,0,0,0,503.6,0,,0.019844,0.019844,0,0
89.066,4.9082e-06,1.1241e+08,0,2.6834e-05,0.1753,1465.2,-6.506,0,8.7112e-07,1.3875e+06,-3.4218e+16,0,0,0,503.59,0,,0.020024,0.020024,0,0
89.037,4.8964e-06,1.1237e+08,0,2.6834e-05,0.17726,1481.3,-6.4176,0,8.7085e-07,1.3873e+06,-3.4929e+16,0,0,0,503.59,0,,0.020205,0.020205,0,0
89.007,4.8847e-06,1.1234e+08,0,2.6834e-05,0.17921,1497.4,-6.3293,0,8.7059e-07,1.387e+06,-3.564e+16,0,0,0,503.58,0,,0.020385,0.020385,0,0
88.978,4.8729e-06,1.123e+08,0,2.6834e-05,0.18116,1513.5,-6.241,0,8.7032e-07,1.3868e+06,-3.6352e+16,0,0,0,503.57,0,,0.020566,0.020566,0,0
88.948,4.8611e-06,1.1226e+08,0,2.6834e-05,0.18312,1529.6,-6.1526,0,8.7005e-07,1.3865e+06,-3.7063e+16,0,0,0,503.57,0,,0.020746,0.020746,0,0
88.909,4.8412e-06,1.1221e+08,0,2.6833e-05,0.18519,1546.7,-6.111,0,8.6948e-07,1.3862e+06,-3.8012e+16,0,0,0,503.56,0,,0.020926,0.020926,0,0
88.864,4.8162e-06,1.1216e+08,0,2.6833e-05,0.18734,1564.3,-6.0987,0,8.6872e-07,1.3858e+06,-3.9108e+16,0,0,0,503.55,0,,0.021107,0.021107,0,0
88.819,4.7912e-06,1.121e+08,0,2.6833e-05,0.18949,1581.8,-6.0863,0,8.6796e-07,1.3854e+06,-4.0204e+16,0,0,0,503.55,0,,0.021287,0.021287,0,0
88.776,4.772e-06,1.1204e+08,0,2.6833e-05,0.19176,1600.4,-6.007,0,8.6747e-07,1.385e+06,-4.1245e+16,0,0,0,503.54,0,,0.021468,0.021468,0,0
88.733,4.7538e-06,1.1199e+08,0,2.6832e-05,0.19404,1619.2,-5.9176,0,8.6703e-07,1.3846e+06,-4.2278e+16,0,0,0,503.53,0,,0.021648,0.021648,0,0
88.69,4.7365e-06,1.1194e+08,0,2.6832e-05,0.19635,1638.1,-5.8218,0,8.6663e-07,1.3842e+06,-4.3321e+16,0,0,0,503.52,0,,0.021828,0.021828,0,0
88.644,4.7261e-06,1.1188e+08,0,2.6832e-05,0.19877,1657.9,-5.6797,0,8.6658e-07,1.3838e+06,-4.4442e+16,0,0,0,503.52,0,,0.022009,0.022009,0,0
88.598,4.7158e-06,1.1182e+08,0,2.6831e-05,0.2012,1677.7,-5.5375,0,8.6652e-07,1.3834e+06,-4.5562e+16,0,0,0,503.51,0,,0.022189,0.022189,0,0
88.552,4.7008e-06,1.1176e+08,0,2.6831e-05,0.2037,1698.3,-5.4272,0,8.6625e-07,1.383e+06,-4.6696e+16,0,0,0,503.5,0,,0.02237,0.02237,0,0
88.504,4.678e-06,1.117e+08,0,2.6831e-05,0.20635,1719.9,-5.3701,0,8.656e-07,1.3826e+06,-4.7852e+16,0,0,0,503.49,0,,0.02255,0.02255,0,0
88.457,4.6553e-06,1.1164e+08,0,2.6831e-05,0.209,1741.6,-5.3129,0,8.6495e-07,1.3822e+06,-4.9007e+16,0,0,0,503.48,0,,0.02273,0.02273,0,0
88.398,4.6198e-06,1.1157e+08,0,2.683e-05,0.21182,1764.6,-5.2833,0,8.6376e-07,1.3816e+06,-5.0425e+16,0,0,0,503.47,0,,0.022911,0.022911,0,0
88.333,4.5849e-06,1.1148e+08,0,2.683e-05,0.21476,1788.5,-5.2105,0,8.6267e-07,1.3811e+06,-5.2021e+16,0,0,0,503.46,0,,0.023091,0.023091,0,0
88.265,4.574e-06,1.114e+08,0,2.6829e-05,0.21775,1812.7,-4.9619,0,8.6281e-07,1.3805e+06,-5.3678e+16,0,0,0,503.45,0,,0.023272,0.023272,0,0
88.208,4.5303e-06,1.1132e+08,0,2.6829e-05,0.22085,1838.1,-5.0385,0,8.6117e-07,1.38e+06,-5.5073e+16,0,0,0,503.44,0,,0.023452,0.023452,0,0
88.153,4.482e-06,1.1125e+08,0,2.6829e-05,0.22398,1863.6,-5.1598,0,8.5929e-07,1.3795e+06,-5.6432e+16,0,0,0,503.43,0,,0.023632,0.023632,0,0
88.096,4.4367e-06,1.1118e+08,0,2.6828e-05,0.22713,1889.3,-5.2363,0,8.5756e-07,1.379e+06,-5.7818e+16,0,0,0,503.42,0,,0.023813,0.023813,0,0
88.032,4.4104e-06,1.111e+08,0,2.6828e-05,0.23044,1916.2,-5.0181,0,8.5684e-07,1.3784e+06,-5.9376e+16,0,0,0,503.41,0,,0.023993,0.023993,0,0
87.969,4.3841e-06,1.1102e+08,0,2.6827e-05,0.23375,1943.1,-4.7999,0,8.5611e-07,1.3778e+06,-6.0933e+16,0,0,0,503.4,0,,0.024174,0.024174,0,0
87.895,4.3627e-06,1.1093e+08,0,2.6827e-05,0.23717,1970.8,-4.618,0,8.5572e-07,1.3772e+06,-6.2737e+16,0,0,0,503.38,0,,0.024354,0.024354,0,0
87.806,4.3485e-06,1.1081e+08,0,2.6826e-05,0.24076,1999.7,-4.4973,0,8.5585e-07,1.3764e+06,-6.4932e+16,0,0,0,503.37,0,,0.024534,0.024534,0,0
