"Density","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
3.3901,7.278e+05,0,1.7263e-05,0.42458,486.86,-1.529,0,2.7713e+05,-1.6776e+17,0,0,0,275.24,0,,55.36,55.36,0,0
3.3862,7.2711e+05,0,1.7257e-05,0.42747,489.49,-1.5164,0,2.7668e+05,-1.6978e+17,0,0,0,275.11,0,,55.52,55.52,0,0
3.3823,7.2642e+05,0,1.7251e-05,0.43036,492.13,-1.5038,0,2.7624e+05,-1.7181e+17,0,0,0,274.98,0,,55.68,55.68,0,0
3.3784,7.2573e+05,0,1.7244e-05,0.43325,494.76,-1.4912,0,2.7579e+05,-1.7383e+17,0,0,0,274.86,0,,55.84,55.84,0,0
3.3746,7.2504e+05,0,1.7238e-05,0.43614,497.39,-1.4787,0,2.7535e+05,-1.7585e+17,0,0,0,274.73,0,,56,56,0,0
3.3707,7.2435e+05,0,1.7232e-05,0.43903,500.02,-1.4661,0,2.749e+05,-1.7788e+17,0,0,0,274.6,0,,56.16,56.16,0,0
3.3664,7.2356e+05,0,1.7225e-05,0.44206,502.71,-1.4514,0,2.7441e+05,-1.8012e+17,0,0,0,274.46,0,,56.32,56.32,0,0
3.3615,7.2265e+05,0,1.7217e-05,0.44528,505.48,-1.434,0,2.7386e+05,-1.8264e+17,0,0,0,274.3,0,,56.48,56.48,0,0
3.3567,7.2174e+05,0,1.7209e-05,0.44849,508.25,-1.4167,0,2.733e+05,-1.8516e+17,0,0,0,274.14,0,,56.64,56.64,0,0
3.3518,7.2083e+05,0,1.7201e-05,0.45171,511.02,-1.3993,0,2.7275e+05,-1.8768e+17,0,0,0,273.98,0,,56.8,56.8,0,0
3.3469,7.199e+05,0,1.7193e-05,0.45496,513.78,-1.3818,0,2.7218e+05,-1.9024e+17,0,0,0,273.82,0,,56.96,56.96,0,0
3.3418,7.1896e+05,0,1.7185e-05,0.45824,516.54,-1.364,0,2.7161e+05,-1.9284e+17,0,0,0,273.66,0,,57.12,57.12,0,0
3.3367,7.1802e+05,0,1.7177e-05,0.46152,519.29,-1.3463,0,2.7104e+05,-1.9544e+17,0,0,0,273.5,0,,57.28,57.28,0,0
3.3316,7.1708e+05,0,1.717e-05,0.4648,522.05,-1.3286,0,2.7047e+05,-1.9804e+17,0,0,0,273.34,0,,57.44,57.44,0,0
3.3266,7.1615e+05,0,1.7162e-05,0.46811,524.8,-1.3111,0,2.699e+05,-2.0064e+17,0,0,0,273.18,0,,57.6,57.6,0,0
3.3215,7.1522e+05,0,1.7153e-05,0.47143,527.55,-1.2937,0,2.6933e+05,-2.0324e+17,0,0,0,273.02,0,,57.76,57.76,0,0
3.3164,7.143e+05,0,1.7145e-05,0.47475,530.31,-1.2763,0,2.6876e+05,-2.0584e+17,0,0,0,272.86,0,,57.92,57.92,0,0
3.3113,7.1337e+05,0,1.7137e-05,0.47807,533.06,-1.259,0,2.6819e+05,-2.0843e+17,0,0,0,272.69,0,,58.08,58.08,0,0
3.3061,7.1243e+05,0,1.7129e-05,0.48146,535.82,-1.2475,0,2.676e+05,-2.111e+17,0,0,0,272.53,0,,58.24,58.24,0,0
3.3009,7.1147e+05,0,1.7121e-05,0.48488,538.58,-1.2382,0,2.6701e+05,-2.1379e+17,0,0,0,272.36,0,,58.4,58.4,0,0
3.2957,7.1051e+05,0,1.7112e-05,0.48829,541.35,-1.229,0,2.6642e+05,-2.1648e+17,0,0,0,272.18,0,,58.56,58.56,0,0
3.2904,7.0956e+05,0,1.7104e-05,0.49171,544.11,-1.2197,0,2.6583e+05,-2.1917e+17,0,0,0,272.01,0,,58.72,58.72,0,0
3.2849,7.0856e+05,0,1.7095e-05,0.49522,546.9,-1.2052,0,2.6521e+05,-2.2196e+17,0,0,0,271.84,0,,58.88,58.88,0,0
3.2794,7.0756e+05,0,1.7086e-05,0.49875,549.69,-1.1895,0,2.6459e+05,-2.2478e+17,0,0,0,271.66,0,,59.04,59.04,0,0
3.2739,7.0655e+05,0,1.7077e-05,0.50229,552.47,-1.1737,0,2.6397e+05,-2.276e+17,0,0,0,271.48,0,,59.2,59.2,0,0
3.2684,7.0555e+05,0,1.7068e-05,0.50582,555.26,-1.158,0,2.6335e+05,-2.3042e+17,0,0,0,271.3,0,,59.36,59.36,0,0
3.2626,7.0448e+05,0,1.7059e-05,0.50947,558.05,-1.1716,0,2.627e+05,-2.334e+17,0,0,0,271.11,0,,59.52,59.52,0,0
3.2567,7.034e+05,0,1.7049e-05,0.51313,560.83,-1.1882,0,2.6204e+05,-2.364e+17,0,0,0,270.92,0,,59.68,59.68,0,0
3.2508,7.0232e+05,0,1.704e-05,0.51678,563.62,-1.2048,0,2.6138e+05,-2.394e+17,0,0,0,270.72,0,,59.84,59.84,0,0
3.2449,7.0124e+05,0,1.703e-05,0.52044,566.4,-1.2214,0,2.6072e+05,-2.4239e+17,0,0,0,270.53,0,,60,60,0,0
3.2388,7.0011e+05,0,1.702e-05,0.52421,569.19,-1.2164,0,2.6004e+05,-2.4551e+17,0,0,0,270.33,0,,60.16,60.16,0,0
3.2326,6.9899e+05,0,1.701e-05,0.52798,571.98,-1.2114,0,2.5935e+05,-2.4863e+17,0,0,0,270.13,0,,60.32,60.32,0,0
3.2265,6.9786e+05,0,1.7e-05,0.53175,574.77,-1.2064,0,2.5867e+05,-2.5175e+17,0,0,0,269.93,0,,60.48,60.48,0,0
3.2203,6.9673e+05,0,1.699e-05,0.53554,577.55,-1.201,0,2.5798e+05,-2.5488e+17,0,0,0,269.72,0,,60.64,60.64,0,0
3.2139,6.9555e+05,0,1.6979e-05,0.53942,580.33,-1.192,0,2.5726e+05,-2.5815e+17,0,0,0,269.51,0,,60.8,60.8,0,0
3.2075,6.9437e+05,0,1.6969e-05,0.54331,583.1,-1.1831,0,2.5654e+05,-2.6141e+17,0,0,0,269.3,0,,60.96,60.96,0,0
3.2011,6.9318e+05,0,1.6958e-05,0.5472,585.88,-1.1741,0,2.5583e+05,-2.6467e+17,0,0,0,269.09,0,,61.12,61.12,0,0
3.1946,6.9199e+05,0,1.6947e-05,0.5511,588.65,-1.1647,0,2.551e+05,-2.6796e+17,0,0,0,268.87,0,,61.28,61.28,0,0
3.1878,6.9075e+05,0,1.6936e-05,0.55511,591.4,-1.1531,0,2.5435e+05,-2.7137e+17,0,0,0,268.65,0,,61.44,61.44,0,0
3.1811,6.895e+05,0,1.6925e-05,0.55912,594.16,-1.1415,0,2.536e+05,-2.7478e+17,0,0,0,268.42,0,,61.6,61.6,0,0
3.1744,6.8826e+05,0,1.6914e-05,0.56312,596.91,-1.1299,0,2.5285e+05,-2.7819e+17,0,0,0,268.2,0,,61.76,61.76,0,0
3.1675,6.87e+05,0,1.6902e-05,0.56717,599.66,-1.1259,0,2.5209e+05,-2.8165e+17,0,0,0,267.97,0,,61.92,61.92,0,0
3.1604,6.8567e+05,0,1.689e-05,0.5713,602.38,-1.1413,0,2.513e+05,-2.8525e+17,0,0,0,267.73,0,,62.08,62.08,0,0
3.1533,6.8435e+05,0,1.6878e-05,0.57543,605.09,-1.1567,0,2.5051e+05,-2.8884e+17,0,0,0,267.49,0,,62.24,62.24,0,0
3.1462,6.8303e+05,0,1.6866e-05,0.57956,607.81,-1.1721,0,2.4972e+05,-2.9243e+17,0,0,0,267.25,0,,62.4,62.4,0,0
3.139,6.8169e+05,0,1.6854e-05,0.58374,610.52,-1.1775,0,2.4892e+05,-2.9607e+17,0,0,0,267.01,0,,62.56,62.56,0,0
3.1316,6.8031e+05,0,1.6842e-05,0.58799,613.2,-1.1663,0,2.4811e+05,-2.9979e+17,0,0,0,266.76,0,,62.72,62.72,0,0
3.1242,6.7894e+05,0,1.6829e-05,0.59225,615.89,-1.1551,0,2.4729e+05,-3.0351e+17,0,0,0,266.51,0,,62.88,62.88,0,0
3.1168,6.7757e+05,0,1.6817e-05,0.5965,618.58,-1.1439,0,2.4647e+05,-3.0723e+17,0,0,0,266.25,0,,63.04,63.04,0,0
3.1093,6.7616e+05,0,1.6804e-05,0.60081,621.25,-1.1355,0,2.4564e+05,-3.1103e+17,0,0,0,266,0,,63.2,63.2,0,0
3.1015,6.7472e+05,0,1.6791e-05,0.6052,623.88,-1.1303,0,2.4478e+05,-3.1491e+17,0,0,0,265.73,0,,63.36,63.36,0,0
3.0938,6.7327e+05,0,1.6777e-05,0.60958,626.52,-1.125,0,2.4393e+05,-3.1879e+17,0,0,0,265.47,0,,63.52,63.52,0,0
3.0861,6.7183e+05,0,1.6764e-05,0.61396,629.16,-1.1198,0,2.4308e+05,-3.2268e+17,0,0,0,265.2,0,,63.68,63.68,0,0
3.0782,6.7035e+05,0,1.675e-05,0.61841,631.77,-1.1064,0,2.4221e+05,-3.2664e+17,0,0,0,264.93,0,,63.84,63.84,0,0
3.0701,6.6885e+05,0,1.6736e-05,0.62292,634.36,-1.0867,0,2.4132e+05,-3.3066e+17,0,0,0,264.65,0,,64,64,0,0
3.0621,6.6735e+05,0,1.6722e-05,0.62743,636.95,-1.067,0,2.4044e+05,-3.3468e+17,0,0,0,264.38,0,,64.16,64.16,0,0
3.054,6.6585e+05,0,1.6709e-05,0.63194,639.54,-1.0473,0,2.3955e+05,-3.387e+17,0,0,0,264.1,0,,64.32,64.32,0,0
3.0458,6.643e+05,0,1.6694e-05,0.63653,642.08,-1.0357,0,2.3865e+05,-3.4283e+17,0,0,0,263.81,0,,64.48,64.48,0,0
3.0374,6.6272e+05,0,1.6679e-05,0.64117,644.59,-1.0284,0,2.3773e+05,-3.4702e+17,0,0,0,263.52,0,,64.64,64.64,0,0
3.029,6.6115e+05,0,1.6665e-05,0.64581,647.1,-1.021,0,2.3681e+05,-3.512e+17,0,0,0,263.23,0,,64.8,64.8,0,0
3.0206,6.5957e+05,0,1.665e-05,0.65044,649.62,-1.0137,0,2.3589e+05,-3.5539e+17,0,0,0,262.94,0,,64.96,64.96,0,0
3.0119,6.5795e+05,0,1.6635e-05,0.65517,652.07,-1.0035,0,2.3494e+05,-3.5968e+17,0,0,0,262.64,0,,65.12,65.12,0,0
3.0032,6.5631e+05,0,1.662e-05,0.65993,654.5,-0.99246,0,2.3399e+05,-3.6401e+17,0,0,0,262.33,0,,65.28,65.28,0,0
2.9945,6.5467e+05,0,1.6604e-05,0.66469,656.93,-0.98139,0,2.3304e+05,-3.6833e+17,0,0,0,262.03,0,,65.44,65.44,0,0
2.9857,6.5303e+05,0,1.6589e-05,0.66944,659.36,-0.97032,0,2.3209e+05,-3.7266e+17,0,0,0,261.72,0,,65.6,65.6,0,0
2.9767,6.5133e+05,0,1.6573e-05,0.6743,661.71,-0.95843,0,2.3111e+05,-3.7711e+17,0,0,0,261.41,0,,65.76,65.76,0,0
2.9677,6.4963e+05,0,1.6557e-05,0.67918,664.05,-0.9464,0,2.3013e+05,-3.8158e+17,0,0,0,261.09,0,,65.92,65.92,0,0
2.9586,6.4792e+05,0,1.6541e-05,0.68405,666.38,-0.93437,0,2.2915e+05,-3.8605e+17,0,0,0,260.77,0,,66.08,66.08,0,0
2.9496,6.4621e+05,0,1.6525e-05,0.68893,668.71,-0.92234,0,2.2816e+05,-3.9052e+17,0,0,0,260.45,0,,66.24,66.24,0,0
2.9402,6.4444e+05,0,1.6508e-05,0.69392,670.94,-0.90886,0,2.2715e+05,-3.9512e+17,0,0,0,260.12,0,,66.4,66.4,0,0
2.9308,6.4267e+05,0,1.6491e-05,0.69891,673.17,-0.89529,0,2.2614e+05,-3.9972e+17,0,0,0,259.79,0,,66.56,66.56,0,0
2.9215,6.409e+05,0,1.6474e-05,0.7039,675.39,-0.88172,0,2.2513e+05,-4.0433e+17,0,0,0,259.46,0,,66.72,66.72,0,0
2.9121,6.3912e+05,0,1.6457e-05,0.70889,677.61,-0.86811,0,2.2411e+05,-4.0894e+17,0,0,0,259.13,0,,66.88,66.88,0,0
2.9024,6.3729e+05,0,1.644e-05,0.714,679.71,-0.85322,0,2.2307e+05,-4.1368e+17,0,0,0,258.78,0,,67.04,67.04,0,0
2.8927,6.3545e+05,0,1.6422e-05,0.7191,681.81,-0.83834,0,2.2203e+05,-4.1841e+17,0,0,0,258.44,0,,67.2,67.2,0,0
2.883,6.3361e+05,0,1.6405e-05,0.72421,683.92,-0.82345,0,2.2099e+05,-4.2315e+17,0,0,0,258.09,0,,67.36,67.36,0,0
2.8732,6.3176e+05,0,1.6387e-05,0.72933,686,-0.80842,0,2.1995e+05,-4.279e+17,0,0,0,257.74,0,,67.52,67.52,0,0
2.8632,6.2986e+05,0,1.6369e-05,0.73454,687.97,-0.79238,0,2.1888e+05,-4.3276e+17,0,0,0,257.39,0,,67.68,67.68,0,0
2.8532,6.2796e+05,0,1.6351e-05,0.73976,689.95,-0.77634,0,2.1781e+05,-4.3761e+17,0,0,0,257.03,0,,67.84,67.84,0,0
2.8432,6.2606e+05,0,1.6332e-05,0.74497,691.92,-0.7603,0,2.1674e+05,-4.4247e+17,0,0,0,256.67,0,,68,68,0,0
2.8332,6.2415e+05,0,1.6314e-05,0.75021,693.86,-0.74404,0,2.1567e+05,-4.4736e+17,0,0,0,256.31,0,,68.16,68.16,0,0
2.8229,6.2218e+05,0,1.6295e-05,0.75554,695.69,-0.72701,0,2.1458e+05,-4.5233e+17,0,0,0,255.93,0,,68.32,68.32,0,0
2.8126,6.2022e+05,0,1.6276e-05,0.76087,697.53,-0.70997,0,2.1349e+05,-4.573e+17,0,0,0,255.56,0,,68.48,68.48,0,0
2.8023,6.1826e+05,0,1.6257e-05,0.76619,699.36,-0.69294,0,2.1239e+05,-4.6227e+17,0,0,0,255.19,0,,68.64,68.64,0,0
2.7919,6.1628e+05,0,1.6238e-05,0.77155,701.14,-0.67563,0,2.1129e+05,-4.6728e+17,0,0,0,254.81,0,,68.8,68.8,0,0
2.7813,6.1425e+05,0,1.6218e-05,0.77699,702.83,-0.65772,0,2.1018e+05,-4.7235e+17,0,0,0,254.43,0,,68.96,68.96,0,0
2.7708,6.1223e+05,0,1.6198e-05,0.78242,704.51,-0.63982,0,2.0906e+05,-4.7743e+17,0,0,0,254.04,0,,69.12,69.12,0,0
2.7602,6.1021e+05,0,1.6178e-05,0.78786,706.2,-0.62191,0,2.0794e+05,-4.8251e+17,0,0,0,253.66,0,,69.28,69.28,0,0
2.7495,6.0816e+05,0,1.6158e-05,0.79333,707.82,-0.60368,0,2.0682e+05,-4.8763e+17,0,0,0,253.26,0,,69.44,69.44,0,0
2.7387,6.0608e+05,0,1.6138e-05,0.79887,709.35,-0.58499,0,2.0568e+05,-4.928e+17,0,0,0,252.87,0,,69.6,69.6,0,0
2.7279,6.04e+05,0,1.6117e-05,0.80441,710.88,-0.5663,0,2.0455e+05,-4.9797e+17,0,0,0,252.47,0,,69.76,69.76,0,0
2.717,6.0193e+05,0,1.6097e-05,0.80995,712.41,-0.54761,0,2.0341e+05,-5.0315e+17,0,0,0,252.07,0,,69.92,69.92,0,0
2.7061,5.9982e+05,0,1.6076e-05,0.81555,713.86,-0.52855,0,2.0226e+05,-5.0836e+17,0,0,0,251.66,0,,70.08,70.08,0,0
2.695,5.9769e+05,0,1.6055e-05,0.82119,715.23,-0.50913,0,2.0111e+05,-5.1362e+17,0,0,0,251.25,0,,70.24,70.24,0,0
2.6839,5.9555e+05,0,1.6034e-05,0.82683,716.59,-0.48971,0,1.9995e+05,-5.1888e+17,0,0,0,250.84,0,,70.4,70.4,0,0
2.6728,5.9342e+05,0,1.6012e-05,0.83248,717.96,-0.47029,0,1.9879e+05,-5.2414e+17,0,0,0,250.42,0,,70.56,70.56,0,0
2.6616,5.9126e+05,0,1.5991e-05,0.83818,719.23,-0.45047,0,1.9763e+05,-5.2944e+17,0,0,0,250,0,,70.72,70.72,0,0
2.6503,5.8907e+05,0,1.5969e-05,0.84392,720.42,-0.43038,0,1.9646e+05,-5.3477e+17,0,0,0,249.58,0,,70.88,70.88,0,0
2.639,5.8689e+05,0,1.5947e-05,0.84966,721.62,-0.41028,0,1.9528e+05,-5.4011e+17,0,0,0,249.15,0,,71.04,71.04,0,0
2.6276,5.847e+05,0,1.5925e-05,0.8554,722.82,-0.39019,0,1.9411e+05,-5.4544e+17,0,0,0,248.73,0,,71.2,71.2,0,0
2.6162,5.8248e+05,0,1.5903e-05,0.86121,723.89,-0.36968,0,1.9293e+05,-5.5081e+17,0,0,0,248.3,0,,71.36,71.36,0,0
2.6047,5.8025e+05,0,1.588e-05,0.86705,724.91,-0.34898,0,1.9175e+05,-5.5621e+17,0,0,0,247.86,0,,71.52,71.52,0,0
2.5931,5.7802e+05,0,1.5857e-05,0.87289,725.93,-0.32828,0,1.9056e+05,-5.616e+17,0,0,0,247.42,0,,71.68,71.68,0,0
2.5816,5.7579e+05,0,1.5835e-05,0.87872,726.96,-0.30759,0,1.8937e+05,-5.67e+17,0,0,0,246.98,0,,71.84,71.84,0,0
2.5699,5.7352e+05,0,1.5811e-05,0.88463,727.83,-0.28646,0,1.8818e+05,-5.7243e+17,0,0,0,246.54,0,,72,72,0,0
2.5582,5.7124e+05,0,1.5788e-05,0.89056,728.68,-0.26522,0,1.8698e+05,-5.7788e+17,0,0,0,246.09,0,,72.16,72.16,0,0
2.5465,5.6897e+05,0,1.5765e-05,0.89648,729.52,-0.24398,0,1.8579e+05,-5.8332e+17,0,0,0,245.64,0,,72.32,72.32,0,0
2.5348,5.6669e+05,0,1.5741e-05,0.90241,730.36,-0.22274,0,1.8459e+05,-5.8877e+17,0,0,0,245.19,0,,72.48,72.48,0,0
2.5229,5.6438e+05,0,1.5717e-05,0.90841,731.03,-0.20106,0,1.8338e+05,-5.9425e+17,0,0,0,244.73,0,,72.64,72.64,0,0
2.5111,5.6206e+05,0,1.5693e-05,0.91442,731.69,-0.17933,0,1.8218e+05,-5.9973e+17,0,0,0,244.27,0,,72.8,72.8,0,0
2.4992,5.5975e+05,0,1.5669e-05,0.92043,732.34,-0.15759,0,1.8097e+05,-6.0521e+17,0,0,0,243.81,0,,72.96,72.96,0,0
2.4873,5.5743e+05,0,1.5645e-05,0.92644,733,-0.13586,0,1.7977e+05,-6.1069e+17,0,0,0,243.35,0,,73.12,73.12,0,0
2.4753,5.5508e+05,0,1.5621e-05,0.93253,733.47,-0.11378,0,1.7856e+05,-6.162e+17,0,0,0,242.88,0,,73.28,73.28,0,0
2.4633,5.5273e+05,0,1.5596e-05,0.93862,733.94,-0.091687,0,1.7735e+05,-6.217e+17,0,0,0,242.41,0,,73.44,73.44,0,0
2.4513,5.5037e+05,0,1.5571e-05,0.94471,734.41,-0.069597,0,1.7614e+05,-6.2721e+17,0,0,0,241.94,0,,73.6,73.6,0,0
2.4392,5.4802e+05,0,1.5547e-05,0.95081,734.87,-0.047517,0,1.7493e+05,-6.3272e+17,0,0,0,241.46,0,,73.76,73.76,0,0
2.4271,5.4563e+05,0,1.5521e-05,0.95698,735.15,-0.025615,0,1.7372e+05,-6.3824e+17,0,0,0,240.98,0,,73.92,73.92,0,0
2.4149,5.4325e+05,0,1.5496e-05,0.96315,735.43,-0.0037111,0,1.725e+05,-6.4376e+17,0,0,0,240.5,0,,74.08,74.08,0,0
2.4028,5.4086e+05,0,1.5471e-05,0.96932,735.71,0.018191,0,1.7129e+05,-6.4928e+17,0,0,0,240.02,0,,74.24,74.24,0,0
2.3906,5.3847e+05,0,1.5445e-05,0.9755,735.97,0.040212,0,1.7007e+05,-6.548e+17,0,0,0,239.53,0,,74.4,74.4,0,0
2.3784,5.3605e+05,0,1.5419e-05,0.98176,736.06,0.062864,0,1.6886e+05,-6.6034e+17,0,0,0,239.04,0,,74.56,74.56,0,0
2.3661,5.3363e+05,0,1.5393e-05,0.98802,736.16,0.085517,0,1.6764e+05,-6.6588e+17,0,0,0,238.55,0,,74.72,74.72,0,0
2.3538,5.3121e+05,0,1.5367e-05,0.99428,736.25,0.10817,0,1.6642e+05,-6.7142e+17,0,0,0,238.05,0,,74.88,74.88,0,0
2.3415,5.2878e+05,0,1.5341e-05,1.0006,736.29,0.13143,0,1.652e+05,-6.7696e+17,0,0,0,237.56,0,,75.04,75.04,0,0
2.3291,5.2632e+05,0,1.5315e-05,1.0069,736.19,0.1565,0,1.6399e+05,-6.8251e+17,0,0,0,237.05,0,,75.2,75.2,0,0
2.3167,5.2387e+05,0,1.5288e-05,1.0133,736.09,0.18157,0,1.6277e+05,-6.8806e+17,0,0,0,236.55,0,,75.36,75.36,0,0
2.3043,5.2141e+05,0,1.5261e-05,1.0196,735.99,0.20664,0,1.6155e+05,-6.936e+17,0,0,0,236.04,0,,75.52,75.52,0,0
2.2919,5.1894e+05,0,1.5234e-05,1.026,735.82,0.23091,0,1.6033e+05,-6.9915e+17,0,0,0,235.54,0,,75.68,75.68,0,0
2.2794,5.1646e+05,0,1.5207e-05,1.0324,735.54,0.25368,0,1.5911e+05,-7.0469e+17,0,0,0,235.02,0,,75.84,75.84,0,0
2.2669,5.1398e+05,0,1.518e-05,1.0388,735.25,0.27644,0,1.5789e+05,-7.1022e+17,0,0,0,234.51,0,,76,76,0,0
2.2544,5.115e+05,0,1.5153e-05,1.0452,734.96,0.2992,0,1.5668e+05,-7.1576e+17,0,0,0,233.99,0,,76.16,76.16,0,0
2.2419,5.0901e+05,0,1.5125e-05,1.0517,734.59,0.32202,0,1.5546e+05,-7.2128e+17,0,0,0,233.47,0,,76.32,76.32,0,0
2.2294,5.0651e+05,0,1.5097e-05,1.0582,734.11,0.34491,0,1.5425e+05,-7.2679e+17,0,0,0,232.95,0,,76.48,76.48,0,0
2.2169,5.04e+05,0,1.5069e-05,1.0647,733.64,0.3678,0,1.5304e+05,-7.323e+17,0,0,0,232.43,0,,76.64,76.64,0,0
2.2043,5.015e+05,0,1.5041e-05,1.0712,733.17,0.3907,0,1.5183e+05,-7.3782e+17,0,0,0,231.91,0,,76.8,76.8,0,0
2.1918,4.9899e+05,0,1.5013e-05,1.0777,732.59,0.4142,0,1.5062e+05,-7.4331e+17,0,0,0,231.38,0,,76.96,76.96,0,0
2.1792,4.9647e+05,0,1.4985e-05,1.0842,731.94,0.43824,0,1.4942e+05,-7.4879e+17,0,0,0,230.85,0,,77.12,77.12,0,0
2.1667,4.9395e+05,0,1.4956e-05,1.0908,731.28,0.46229,0,1.4821e+05,-7.5426e+17,0,0,0,230.31,0,,77.28,77.28,0,0
2.1541,4.9143e+05,0,1.4928e-05,1.0974,730.62,0.48633,0,1.4701e+05,-7.5974e+17,0,0,0,229.78,0,,77.44,77.44,0,0
2.1415,4.8891e+05,0,1.4899e-05,1.1039,729.85,0.5117,0,1.4581e+05,-7.6518e+17,0,0,0,229.25,0,,77.6,77.6,0,0
2.129,4.8638e+05,0,1.487e-05,1.1105,729.01,0.53787,0,1.4462e+05,-7.706e+17,0,0,0,228.71,0,,77.76,77.76,0,0
2.1164,4.8385e+05,0,1.4841e-05,1.1172,728.17,0.56404,0,1.4343e+05,-7.7603e+17,0,0,0,228.17,0,,77.92,77.92,0,0
2.1039,4.8132e+05,0,1.4813e-05,1.1238,727.33,0.59021,0,1.4224e+05,-7.8145e+17,0,0,0,227.63,0,,78.08,78.08,0,0
2.0913,4.7879e+05,0,1.4783e-05,1.1304,726.37,0.61944,0,1.4106e+05,-7.8682e+17,0,0,0,227.09,0,,78.24,78.24,0,0
2.0788,4.7626e+05,0,1.4754e-05,1.137,725.35,0.64987,0,1.3988e+05,-7.9217e+17,0,0,0,226.55,0,,78.4,78.4,0,0
2.0663,4.7373e+05,0,1.4725e-05,1.1436,724.34,0.6803,0,1.3871e+05,-7.9751e+17,0,0,0,226.01,0,,78.56,78.56,0,0
2.0538,4.712e+05,0,1.4696e-05,1.1503,723.33,0.71073,0,1.3753e+05,-8.0286e+17,0,0,0,225.46,0,,78.72,78.72,0,0
2.0414,4.6868e+05,0,1.4666e-05,1.1569,722.18,0.74929,0,1.3637e+05,-8.0813e+17,0,0,0,224.92,0,,78.88,78.88,0,0
2.029,4.6615e+05,0,1.4637e-05,1.1636,720.99,0.78973,0,1.3522e+05,-8.134e+17,0,0,0,224.37,0,,79.04,79.04,0,0
2.0165,4.6363e+05,0,1.4607e-05,1.1702,719.81,0.83017,0,1.3406e+05,-8.1866e+17,0,0,0,223.83,0,,79.2,79.2,0,0
2.0041,4.611e+05,0,1.4578e-05,1.1769,718.63,0.87061,0,1.329e+05,-8.2392e+17,0,0,0,223.28,0,,79.36,79.36,0,0
1.9918,4.586e+05,0,1.4548e-05,1.1836,717.36,0.93326,0,1.3176e+05,-8.291e+17,0,0,0,222.73,0,,79.52,79.52,0,0
1.9795,4.561e+05,0,1.4518e-05,1.1903,716.07,0.99822,0,1.3063e+05,-8.3427e+17,0,0,0,222.18,0,,79.68,79.68,0,0
1.9672,4.5359e+05,0,1.4488e-05,1.1971,714.79,1.0632,0,1.2949e+05,-8.3944e+17,0,0,0,221.63,0,,79.84,79.84,0,0
1.9549,4.5109e+05,0,1.4457e-05,1.2038,713.5,1.1281,0,1.2835e+05,-8.4462e+17,0,0,0,221.07,0,,80,80,0,0
1.9422,4.485e+05,0,1.4427e-05,1.2107,711.95,1.1312,0,1.272e+05,-8.4985e+17,0,0,0,220.51,0,,80.16,80.16,0,0
1.9296,4.4591e+05,0,1.4396e-05,1.2176,710.39,1.1343,0,1.2605e+05,-8.5508e+17,0,0,0,219.94,0,,80.32,80.32,0,0
1.917,4.4332e+05,0,1.4365e-05,1.2244,708.84,1.1374,0,1.249e+05,-8.6031e+17,0,0,0,219.37,0,,80.48,80.48,0,0
1.9044,4.4073e+05,0,1.4334e-05,1.2313,707.27,1.1401,0,1.2376e+05,-8.6552e+17,0,0,0,218.8,0,,80.64,80.64,0,0
1.8921,4.3821e+05,0,1.4303e-05,1.2381,705.63,1.1388,0,1.2265e+05,-8.7057e+17,0,0,0,218.24,0,,80.8,80.8,0,0
1.8799,4.3568e+05,0,1.4272e-05,1.2449,703.99,1.1376,0,1.2154e+05,-8.7561e+17,0,0,0,217.68,0,,80.96,80.96,0,0
1.8676,4.3315e+05,0,1.4241e-05,1.2518,702.35,1.1364,0,1.2043e+05,-8.8066e+17,0,0,0,217.11,0,,81.12,81.12,0,0
1.8554,4.3063e+05,0,1.421e-05,1.2586,700.69,1.1353,0,1.1933e+05,-8.8567e+17,0,0,0,216.55,0,,81.28,81.28,0,0
1.8435,4.2817e+05,0,1.4179e-05,1.2653,698.96,1.1346,0,1.1826e+05,-8.9053e+17,0,0,0,215.99,0,,81.44,81.44,0,0
1.8316,4.2571e+05,0,1.4148e-05,1.2721,697.23,1.134,0,1.1719e+05,-8.9538e+17,0,0,0,215.43,0,,81.6,81.6,0,0
1.8196,4.2324e+05,0,1.4117e-05,1.2789,695.51,1.1334,0,1.1613e+05,-9.0024e+17,0,0,0,214.87,0,,81.76,81.76,0,0
1.8078,4.2079e+05,0,1.4087e-05,1.2856,693.75,1.1329,0,1.1507e+05,-9.0506e+17,0,0,0,214.31,0,,81.92,81.92,0,0
1.7961,4.1836e+05,0,1.4056e-05,1.2924,691.92,1.1332,0,1.1403e+05,-9.0978e+17,0,0,0,213.75,0,,82.08,82.08,0,0
1.7844,4.1594e+05,0,1.4025e-05,1.2991,690.1,1.1334,0,1.1299e+05,-9.145e+17,0,0,0,213.2,0,,82.24,82.24,0,0
1.7727,4.1351e+05,0,1.3994e-05,1.3058,688.27,1.1336,0,1.1196e+05,-9.1922e+17,0,0,0,212.64,0,,82.4,82.4,0,0
1.7611,4.1109e+05,0,1.3963e-05,1.3126,686.4,1.1341,0,1.1093e+05,-9.2389e+17,0,0,0,212.08,0,,82.56,82.56,0,0
